Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	BeWo_ctr1	BeWo_ctr2	BeWo_ctr3	BeWo_KD1	BeWo_KD2	BeWo_KD3	gene_biotype	external_gene_name	description
ENSG00000073605.19	298.75787471078183	-0.6686179463857304	0.1213483115603785	-5.509907289093598	3.590227457515801e-8	1.706951988986692e-7	257.0403521888419	223.61957601008808	212.23542711313718	378.1752287888669	383.21188161823494	338.26478254552194	protein_coding	GSDMB	gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690]
ENSG00000079482.14	3033.56574448089	-0.6686336773623373	0.048539496774052636	-13.775043455328184	3.601663023625465e-43	1.6744498033190486e-41	2355.01793033097	2410.5432261426445	2262.901287308516	3668.2997192520093	3750.0019844070134	3754.6303194441857	protein_coding	OPHN1	oligophrenin 1 [Source:HGNC Symbol;Acc:HGNC:8148]
ENSG00000114023.16	1148.7921397809737	-0.6695931091487861	0.06680705509486352	-10.022790380416993	1.2103656830599849e-23	2.095268486795479e-22	855.4465476008097	909.6389532613753	895.1618681349653	1427.6114886779726	1351.7693846093782	1453.1245964013417	protein_coding	FAM162A	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]
ENSG00000164713.10	3639.1596017862307	-0.6697260859303579	0.056990701753815466	-11.751497442923142	6.937838401757307e-32	1.910119764228501e-30	2747.182262128966	2852.097134704937	2826.9758891469874	4132.509812590343	4840.681955166605	4435.510556979545	protein_coding	BRI3	brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]
ENSG00000017797.13	6504.827138331455	-0.6705085906685817	0.049374245650002806	-13.58012830052308	5.253433473543631e-42	2.3307232850624427e-40	4859.383417072058	5120.509274400491	5078.557953676136	7758.264818603605	8549.62552368595	7662.6218425504885	protein_coding	RALBP1	ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]
ENSG00000187105.9	46.80244424034402	-0.6711242707815482	0.2839695889264029	-2.363366701761452	0.018109740238179448	0.03671558877737755	36.57491177390636	40.7442447814991	31.12786264326012	63.34435082213521	57.902894200557476	51.12040122070589	protein_coding	HEATR4	HEAT repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:16761]
ENSG00000014914.21	397.3835262725357	-0.671372716502142	0.11599979501886577	-5.787706059247368	7.135413018286666e-9	3.660346658340118e-8	331.206145508152	300.3703626915166	287.6969123089193	415.9927516677536	542.1816456961291	506.8533397627435	protein_coding	MTMR11	myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]
ENSG00000109762.17	1168.481160773861	-0.6714679847850218	0.07362301447043343	-9.120354411115283	7.487905426802654e-20	9.828587951596923e-19	985.4906783524768	900.1635474982359	819.7003829391832	1450.3020024053046	1473.8918523778268	1381.338501070138	protein_coding	SNX25	sorting nexin 25 [Source:HGNC Symbol;Acc:HGNC:21883]
ENSG00000026652.15	1001.1431319799202	-0.6718286567657518	0.07476722718285012	-8.985603480021174	2.573182432802399e-19	3.2590845690502166e-18	820.9035753698982	783.6160566116222	713.111035100141	1263.1052641548156	1261.2303136775975	1164.8925469654469	protein_coding	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]
ENSG00000166473.18	2705.9105063866195	-0.6719489526913403	0.06978904462412337	-9.628287022847044	6.073343892997529e-22	9.35584166373667e-21	2165.0315830609566	2060.9007534828033	2033.6870260263279	2915.731013962164	3674.2018319990107	3385.910829788456	protein_coding	PKD1L2	polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715]
ENSG00000184922.15	337.62533289681187	-0.6727059822216328	0.1158858992266564	-5.804899359722059	6.440467676440848e-9	3.3280393370972876e-8	264.15214058932366	259.6261179100175	256.5690496656592	363.99365770928443	447.43145518612596	433.97957632046064	protein_coding	FMNL1	formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]
ENSG00000179913.11	2396.690717598197	-0.6734940511495863	0.053262837494664046	-12.644727221246107	1.196390378363759e-36	4.110077388325764e-35	1847.033044582271	1779.4812023175652	1914.835186842971	2898.713128666665	3042.5338952656566	2897.547847914053	protein_coding	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:13528]
ENSG00000198873.12	4037.519616630282	-0.6744955992208455	0.05236580898531489	-12.880457922649422	5.799046419775485e-38	2.1491072268800412e-36	3075.340498322626	3157.2052002780233	3100.523772981697	5327.543535563163	4706.978908558045	4857.525784078138	protein_coding	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]
ENSG00000198355.5	12522.47922893164	-0.6746540356673559	0.041139771642105326	-16.39907098990476	1.941848545349416e-60	1.753082803034054e-58	10010.35015856387	9716.081069523065	9215.73387953489	15658.345348003035	15188.455538753504	15345.909379211476	protein_coding	PIM3	Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]
ENSG00000090097.22	233.6366398192976	-0.6765020009870802	0.1372911605489822	-4.927498597010698	8.328902145261192e-7	3.3954106723973693e-6	197.09813567049537	172.45238488913571	170.731610255457	324.2852586864534	264.2477535334532	273.004695880791	protein_coding	PCBP4	poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]
ENSG00000114127.11	2085.3408248756186	-0.6769567475734645	0.055757738281139904	-12.141036714224931	6.400983977032895e-34	1.9114322922185923e-32	1518.8748083886112	1614.609142038941	1679.9613141710993	2554.573670468796	2546.6745649299733	2597.3514492562904	protein_coding	XRN1	5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654]
ENSG00000269190.6	341.69638510626453	-0.6773605902414936	0.12045522982626	-5.623338988423272	1.8730133902187616e-8	9.192209836699409e-8	267.20004990381585	270.9966048257847	250.9094382759755	427.33800853141963	474.8037324445713	358.93047665602006	protein_coding	FBXO17	F-box protein 17 [Source:HGNC Symbol;Acc:HGNC:18754]
ENSG00000070404.10	60362.035962458634	-0.677536269047946	0.03688245298807253	-18.37015204132587	2.277728743889846e-75	3.30547401262818e-73	46380.03603862775	46944.950312897476	46004.15118104361	74055.2187395079	77022.42986558155	71765.42963709352	protein_coding	FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]
ENSG00000171045.16	851.8933198590441	-0.6777628958625982	0.07511012131011255	-9.023589418319135	1.8202521592605648e-19	2.3282434537889665e-18	625.8373792423977	680.3341337934036	659.3447268981462	1022.0185558019128	1094.8910903378141	1028.9340330805908	protein_coding	TSNARE1	t-SNARE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26437]
ENSG00000204334.8	139.8258988490675	-0.6786746047086831	0.18210563020174353	-3.726818352386039	1.9391210396687875e-4	5.698461677512667e-4	89.40533989177109	113.70486915767191	118.85183918335682	141.81571079582508	198.97540007100662	176.20223399477348	protein_coding	ERICH2	glutamate rich 2 [Source:HGNC Symbol;Acc:HGNC:44395]
ENSG00000087245.13	32374.939741895032	-0.6788432867219749	0.042769743845901216	-15.872044713848128	9.896360241717316e-57	7.921169166669406e-55	26223.195772119358	24007.83558206611	24458.953889082877	41332.66163047921	39426.60705110686	38800.384526515765	protein_coding	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]
ENSG00000254726.3	1653.7252939549173	-0.6801300037024745	0.06774924588836737	-10.038930984163969	1.0278197288943428e-23	1.7879127621443586e-22	1322.7926424896132	1289.6027243632623	1200.7808831778827	1956.111370910414	2221.365577512296	1931.6985652760352	protein_coding	MEX3A	mex-3 RNA binding family member A [Source:HGNC Symbol;Acc:HGNC:33482]
ENSG00000123243.15	194.3541717106937	-0.6806811899295588	0.1645185794269995	-4.1374122746518855	3.512446703584037e-5	1.15406839638707e-4	120.90040280819045	163.92451970231033	163.18546173587882	266.61353629615115	258.98385406067524	192.5172556609562	protein_coding	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]
ENSG00000117228.11	5578.498993623701	-0.6808588101105442	0.057494252791859574	-11.842206430186788	2.3615713136403204e-32	6.607293578055296e-31	4053.719388274621	4238.34899785222	4563.533317214923	6450.723965066098	6729.369085999335	7435.29920733501	protein_coding	GBP1	guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]
ENSG00000216937.14	73.51906996335512	-0.6812031111953526	0.22709144941325166	-2.999686306795846	0.0027025778534096006	0.006545273172148509	54.86236766085953	53.06227227358022	61.312456721572964	81.30767418960639	91.59185082633637	98.97779810817522	protein_coding	CCDC7	coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]
ENSG00000072952.20	44.61871325793057	-0.6814509044994662	0.29079332606238106	-2.3434200286745273	0.01910785809551359	0.03853835829421159	39.62282108839855	27.478676713104043	35.8442054679965	56.72628431833004	54.74455451689071	53.29573744286358	protein_coding	IRAG1	inositol 1,4,5-triphosphate receptor associated 1 [Source:HGNC Symbol;Acc:HGNC:7237]
ENSG00000164171.11	1629.882374548335	-0.6815264147960387	0.059313675394358244	-11.490207111004011	1.4775725919831206e-30	3.742862513591174e-29	1239.4831212268266	1215.6945594107754	1299.8240824973468	1946.6569901906923	2068.712492801735	2008.9230011626335	protein_coding	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]
ENSG00000004399.13	18270.699191519045	-0.6819126590909697	0.04805374879842934	-14.19062354430209	1.0472340109439341e-45	5.512355837944885e-44	14207.321284619624	14470.839681466377	13415.165530680164	21346.100788987595	24051.80947101702	22132.95839234349	protein_coding	PLXND1	plexin D1 [Source:HGNC Symbol;Acc:HGNC:9107]
ENSG00000124406.17	163.27506487800878	-0.6821963778854434	0.16628324314763585	-4.102616505258742	4.085040371387978e-5	1.330379758534239e-4	109.72473532171907	133.6032212602645	133.00086765756598	237.30495606501398	180.02536196900598	185.99124699448313	protein_coding	ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]
ENSG00000119632.4	203.76472213706148	-0.6822748338628837	0.1395258028574723	-4.889954545252377	1.0085926507342706e-6	4.0742525183667416e-6	151.3794959531124	154.449113939171	163.18546173587882	236.35951799304183	245.2977154314526	271.91702776971215	protein_coding	IFI27L2	interferon alpha inducible protein 27 like 2 [Source:HGNC Symbol;Acc:HGNC:19753]
ENSG00000106976.22	185.3399247487441	-0.6847091901977542	0.14705137529364753	-4.656258323531184	3.2200786665240735e-6	1.2162826935973197e-5	133.09204006615923	157.2917356681128	135.83067335240779	217.45075655359847	242.1393757477858	226.2349671044005	protein_coding	DNM1	dynamin 1 [Source:HGNC Symbol;Acc:HGNC:2972]
ENSG00000120129.6	1732.7812247198726	-0.6856141748029706	0.07393804822443756	-9.272819492364766	1.8128906923207203e-20	2.508963161350815e-19	1385.7827683224518	1303.8158330079712	1295.1077396726105	1865.349316001086	2259.265653716297	2287.366037598819	protein_coding	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]
ENSG00000167550.11	77.9745722652822	-0.68599526154334	0.2261452024625359	-3.033428319829092	0.0024179214549925458	0.005919199803424918	61.974156061341326	50.21965054463843	66.97206811125662	83.19855033355073	101.06686987733669	104.41613866356947	protein_coding	RHEBL1	RHEB like 1 [Source:HGNC Symbol;Acc:HGNC:21166]
ENSG00000182809.11	2107.0794326052073	-0.6872901116767591	0.06731512788689349	-10.21003945549329	1.7879211940080715e-24	3.2518133496623596e-23	1725.116672002583	1557.7567074601052	1561.1094749877425	2494.065633862577	2859.3501936129837	2445.077913705252	protein_coding	CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]
ENSG00000185909.15	387.51198292993377	-0.687664835887256	0.11413115106180517	-6.0252159860796155	1.6888393884480875e-9	9.289514000645378e-9	289.5513848767586	314.5834713362256	285.81037517902473	419.7745039556423	541.1288658015735	474.223296430378	protein_coding	KLHDC8B	kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]
ENSG00000167004.14	102293.75182210671	-0.6882112150089175	0.03606864600578925	-19.080594677672547	3.660700780663691e-81	6.178626274146282e-79	80737.08580135528	78047.96973040231	76257.60386459761	123364.54138321627	127668.51225296735	127686.79790010143	protein_coding	PDIA3	protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]
ENSG00000162522.11	14403.366350976095	-0.6882462246380399	0.04704386795925218	-14.629881735791276	1.8110166384990987e-48	1.0493084463661941e-46	11286.408191564602	11308.896778306786	10498.579127863186	16907.269041078267	18786.857218344514	17632.187748699216	protein_coding	KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]
ENSG00000165322.18	2139.054768425838	-0.688775870142712	0.061721982031205935	-11.159328451158206	6.447676498928711e-29	1.4810579981562873e-27	1591.0086621649264	1539.7534365101403	1781.834319185405	2541.3375374611855	2700.3804295350897	2680.014225698283	protein_coding	ARHGAP12	Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]
ENSG00000138162.19	20454.375638023936	-0.6895479005388532	0.11195915077498242	-6.158923998313629	7.324086320496344e-10	4.1904352389339434e-9	16192.526218125542	16244.63564032606	14533.882048707634	21808.420006181983	27419.652353700356	26527.13756110204	protein_coding	TACC2	transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]
ENSG00000152463.15	50.94146139576614	-0.689807620821244	0.27934521345586694	-2.469373333043435	0.01353499272286364	0.02821849718053526	33.527002459414156	36.95408247624337	46.22015968241654	53.889970102413535	60.00845398966866	75.04909966444056	protein_coding	OLAH	oleoyl-ACP hydrolase [Source:HGNC Symbol;Acc:HGNC:25625]
ENSG00000071537.14	11342.944702975443	-0.6898824296752568	0.05946847877721112	-11.600808425919015	4.0820377331344e-31	1.0816703399336341e-29	8650.98260430035	8624.514325609414	8766.738042619987	12385.238742835392	15362.164221355177	14268.030281132336	protein_coding	SEL1L	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:10717]
ENSG00000174945.14	4271.19812567844	-0.6917188482857589	0.06390699491762095	-10.82383625106166	2.654294888069968e-27	5.584809081565103e-26	3122.0751078115063	3513.480456972062	3161.8362297032704	4791.480148754944	5756.600463429969	5281.716347398889	protein_coding	AMZ1	archaelysin family metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:22231]
ENSG00000205413.8	104.30748949968202	-0.6918501786819705	0.23685676552057944	-2.920964394499674	0.0034894970490366084	0.008262413872741759	69.08594446182312	52.114731697266286	117.90857061840954	126.68870164427042	128.43914713578204	131.60784144054068	protein_coding	SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]
ENSG00000065357.20	155.6315203803118	-0.6920555183160926	0.16638290667084274	-4.159414762991213	3.190640588631609e-5	1.0541333417079069e-4	113.78861440770866	105.17700397084651	137.71721048230236	173.0151671709066	212.66153870022927	191.42958754987737	protein_coding	DGKA	diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849]
ENSG00000127528.6	1076.4207693522167	-0.6922193684330754	0.1786544270641107	-3.874627569036788	1.0678789106814283e-4	3.270616119341464e-4	849.3507289718253	780.7734348826804	838.5657542381286	1031.4729365216344	1545.480885207607	1412.8808762914243	protein_coding	KLF2	KLF transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:6347]
ENSG00000104870.13	1065.9136697613048	-0.6927797279621425	0.06680303196329823	-10.370483308942587	3.3781184571084594e-25	6.452081599259552e-24	802.616119482945	830.9930854273189	810.2676972897104	1286.7412159541198	1343.3471454529335	1321.516754960801	protein_coding	FCGRT	Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621]
ENSG00000164684.13	4359.955092209051	-0.6929402340871064	0.04605509654158258	-15.045896895720523	3.6732129809533776e-51	2.366707517354525e-49	3275.4865433076134	3304.073989606683	3416.518742239035	5187.618700911282	5535.516685573295	5440.515891616401	protein_coding	ZNF704	zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291]
ENSG00000205129.9	44.7635878546588	-0.693206868103493	0.28969626685830624	-2.3928747015664804	0.01671694888043956	0.03423193752017216	32.51103268791676	33.16392017098764	36.78747403294378	47.27190359860836	56.850114306001885	61.997082331494376	protein_coding	C4orf47	chromosome 4 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:34346]
ENSG00000274180.1	3620.202355797708	-0.6935324306119911	0.05703750156041133	-12.159235794671607	5.123573809743596e-34	1.5329258982215522e-32	2852.843118364696	2752.605374191974	2693.031752924474	4131.564374518371	4815.415237697271	4475.754277089462	protein_coding	NATD1	N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]
ENSG00000204681.11	1218.0169650074997	-0.6940482573502667	0.0712217997761501	-9.744885126908589	1.9399815314482773e-22	3.1152050900029833e-21	902.1811570896901	988.2848210954317	899.8782109597016	1393.5757180869746	1563.378143415052	1560.8037393981479	protein_coding	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]
ENSG00000105856.14	1006.8077465766605	-0.6942045359409744	0.07466011955088106	-9.2981974863819	1.4284672105356928e-20	2.0091701852534635e-19	812.775817197919	733.3964060669838	761.217731912452	1171.3977711735154	1327.5554470345996	1234.5033060744931	protein_coding	HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]
ENSG00000205133.12	683.1847198232764	-0.6942294168271438	0.09717996264051262	-7.143750604177859	9.081811453495282e-13	6.842424466272428e-12	443.97879014436324	548.625993685767	571.6207503580495	789.4407900967597	828.5377770152497	916.9042176394694	protein_coding	TRIQK	triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828]
